Nombre,Ubicacion,Desercion,Oferta Academica,Costo de Matricula
Universidad de los Andes,Bogotá,5.2%,Ingeniería Civil,$5000000
Universidad de los Andes,Bogotá,5.2%,Ingeniería Industrial,$4800000
Universidad de los Andes,Bogotá,5.2%,Economía,$4500000
Universidad de los Andes,Bogotá,5.2%,Administración de Empresas,$4600000
Universidad de los Andes,Bogotá,5.2%,Derecho,$5200000
Universidad Nacional de Colombia,Bogotá,3.8%,Medicina,$6500000
Universidad Nacional de Colombia,Bogotá,3.8%,Ingeniería de Sistemas,$4200000
Universidad Nacional de Colombia,Bogotá,3.8%,Psicología,$3800000
Universidad Nacional de Colombia,Bogotá,3.8%,Arquitectura,$4300000
Universidad Nacional de Colombia,Bogotá,3.8%,Biología,$4000000
Universidad del Valle,Cali,4.5%,Artes Plásticas,$4200000
Universidad del Valle,Cali,4.5%,Química,$3800000
Universidad del Valle,Cali,4.5%,Música,$4500000
Universidad del Valle,Cali,4.5%,Enfermería,$5000000
Universidad del Valle,Cali,4.5%,Contaduría,$4000000
Universidad EAFIT,Medellín,3.2%,Ingeniería Mecánica,$5300000
Universidad EAFIT,Medellín,3.2%,Administración de Negocios Internacionales,$4700000
Universidad EAFIT,Medellín,3.2%,Finanzas,$4900000
Universidad EAFIT,Medellín,3.2%,Diseño Industrial,$5100000
Universidad EAFIT,Medellín,3.2%,Matemáticas,$4300000
Pontificia Universidad Javeriana,Bogotá,4.8%,Ciencias Políticas,$4600000
Pontificia Universidad Javeriana,Bogotá,4.8%,Relaciones Internacionales,$4800000
Pontificia Universidad Javeriana,Bogotá,4.8%,Teología,$5200000
Pontificia Universidad Javeriana,Bogotá,4.8%,Comunicación Audiovisual,$5000000
Pontificia Universidad Javeriana,Bogotá,4.8%,Ingeniería Electrónica,$5500000
Universidad Externado de Colombia,Bogotá,3.5%,Derecho Internacional,$6000000
Universidad Externado de Colombia,Bogotá,3.5%,Finanzas y Relaciones Internacionales,$5700000
Universidad Externado de Colombia,Bogotá,3.5%,Administración de Empresas Turísticas y Hoteleras,$5400000
Universidad Externado de Colombia,Bogotá,3.5%,Comercio Internacional,$5800000
Universidad Externado de Colombia,Bogotá,3.5%,Psicología Jurídica,$5200000
Universidad del Rosario,Bogotá,3.9%,Administración de Negocios Internacionales,$5600000
Universidad del Rosario,Bogotá,3.9%,Ciencias Políticas,$5300000
Universidad del Rosario,Bogotá,3.9%,Contaduría Pública,$5400000
Universidad del Rosario,Bogotá,3.9%,Medicina,$7200000
Universidad del Rosario,Bogotá,3.9%,Ingeniería de Sistemas,$5000000
Universidad Industrial de Santander,Bucaramanga,4.3%,Ingeniería Electrónica y Telecomunicaciones,$4600000
Universidad Industrial de Santander,Bucaramanga,4.3%,Biotecnología,$4400000
Universidad Industrial de Santander,Bucaramanga,4.3%,Arquitectura,$4800000
Universidad Industrial de Santander,Bucaramanga,4.3%,Geología,$4700000
Universidad Industrial de Santander,Bucaramanga,4.3%,Enfermería,$5200000
Universidad Tecnológica de Pereira,Pereira,4.7%,Ingeniería Eléctrica,$4900000
Universidad Tecnológica de Pereira,Pereira,4.7%,Ingeniería Biomédica,$5100000
Universidad Tecnológica de Pereira,Pereira,4.7%,Ingeniería de Producción,$5000000
Universidad Tecnológica de Pereira,Pereira,4.7%,Diseño Industrial,$4800000
Universidad Tecnológica de Pereira,Pereira,4.7%,Economía,$4600000
Universidad de Antioquia,Medellín,3.4%,Medicina Veterinaria,$6300000
Universidad de Antioquia,Medellín,3.4%,Ingeniería de Alimentos,$5500000
Universidad de Antioquia,Medellín,3.4%,Arquitectura del Paisaje,$5200000
Universidad de Antioquia,Medellín,3.4%,Diseño de Vestuario,$4800000
Universidad de Antioquia,Medellín,3.4%,Historia del Arte,$4700000
Universidad del Atlántico,Barranquilla,3.7%,Ingeniería Mecatrónica,$4400000
Universidad del Atlántico,Barranquilla,3.7%,Licenciatura en Educación Infantil,$4300000
Universidad del Atlántico,Barranquilla,3.7%,Filosofía y Letras,$4200000
Universidad del Atlántico,Barranquilla,3.7%,Estadística,$4500000
Universidad del Atlántico,Barranquilla,3.7%,Biomedicina,$5000000
Universidad de Córdoba,Montería,4.1%,Ingeniería Agronómica,$4900000
Universidad de Córdoba,Montería,4.1%,Educación Física,$4700000
Universidad de Córdoba,Montería,4.1%,Gestión Cultural,$4600000
Universidad de Córdoba,Montería,4.1%,Gastronomía,$4800000
Universidad de Córdoba,Montería,4.1%,Música,$4900000
Universidad del Magdalena,Santa Marta,3.5%,Ingeniería Ambiental,$4200000
Universidad del Magdalena,Santa Marta,3.5%,Lenguas Modernas,$4300000
Universidad del Magdalena,Santa Marta,3.5%,Sociología,$4100000
Universidad del Magdalena,Santa Marta,3.5%,Nutrición y Dietética,$4600000
Universidad del Magdalena,Santa Marta,3.5%,Física,$4500000
Universidad del Tolima,Ibagué,4.0%,Ingeniería Civil,$4800000
Universidad del Tolima,Ibagué,4.0%,Diseño Gráfico,$4700000
Universidad del Tolima,Ibagué,4.0%,Medicina,$6000000
Universidad del Tolima,Ibagué,4.0%,Psicopedagogía,$4500000
Universidad del Tolima,Ibagué,4.0%,Zootecnia,$4900000
Universidad del Quindío,Armenia,3.3%,Ingeniería Agroindustrial,$4600000
Universidad del Quindío,Armenia,3.3%,Teatro,$4300000
Universidad del Quindío,Armenia,3.3%,Bacteriología,$4500000
Universidad del Quindío,Armenia,3.3%,Lingüística,$4200000
Universidad del Quindío,Armenia,3.3%,Geografía,$4400000
Universidad de Sucre,Sincelejo,3.9%,Ingeniería de Petróleos,$5100000
Universidad de Sucre,Sincelejo,3.9%,Artes Visuales,$4800000
Universidad de Sucre,Sincelejo,3.9%,Ingeniería en Electrónica y Telecomunicaciones,$5000000
Universidad de Sucre,Sincelejo,3.9%,Optometría,$4700000
Universidad de Sucre,Sincelejo,3.9%,Turismo,$4600000
Universidad de Nariño,Pasto,3.8%,Ingeniería Pesquera,$4700000
Universidad de Nariño,Pasto,3.8%,Arqueología,$4500000
Universidad de Nariño,Pasto,3.8%,Biología Marina,$4800000
Universidad de Nariño,Pasto,3.8%,Matemáticas Aplicadas,$4400000
Universidad de Nariño,Pasto,3.8%,Lenguas Extranjeras,$4300000
Universidad del Meta,Villavicencio,3.6%,Ingeniería Forestal,$4900000
Universidad del Meta,Villavicencio,3.6%,Danza,$4600000
Universidad del Meta,Villavicencio,3.6%,Ingeniería en Minas,$5000000
Universidad del Meta,Villavicencio,3.6%,Educación Especial,$4000000
Universidad del Meta,Villavicencio,3.6%,Medicina Veterinaria, $3500000
Universidad de Cartagena,Cartagena,3.4%,Gestión Ambiental,$3700000
Universidad de Cartagena,Cartagena,3.4%,Ingeniería Naval,$4100000
Universidad de Cartagena,Cartagena,3.4%,Artes Escénicas,$3900000
Universidad de Cartagena,Cartagena,3.4%,Diseño de Interiores,$3600000
Universidad de Cartagena,Cartagena,3.4%,Lenguas Modernas,$3800000